,img,type,label,confidence
57658,img_06725,Text,OW,71.45494842529297
57659,img_06725,Text,WE,86.9541015625
57660,img_06725,Text,ni,66.7799072265625
57661,img_06725,Text,M,88.20861053466797
57662,img_06725,Text,TAKE,92.02865600585938
57663,img_06725,Text,Bul,68.3258285522461
57664,img_06725,Text,s,38.60971450805664
57665,img_06725,Text,i,49.010459899902344
57666,img_06725,Text,als,63.54695510864258
57667,img_06725,Text,F,42.35313415527344
57668,img_06725,Text,>,56.46559524536133
57669,img_06725,Text,I6,55.318294525146484
57670,img_06725,Text,SA,89.03241729736328
57671,img_06725,Text,RADIOI,77.75596618652344
57672,img_06725,Text,vs,77.99649810791016
57673,img_06725,Text,FR,85.98346710205078
57674,img_06725,Text,17,70.72288513183594
57675,img_06725,Text,ns,85.2430419921875
57676,img_06725,Text,TH,90.48121643066406
57677,img_06725,Text,OW,71.45494842529297
57678,img_06725,Text,WE,86.9541015625
57679,img_06725,Text,ni,66.7799072265625
57680,img_06725,Text,M,88.20861053466797
57681,img_06726,Label,Human,99.23191833496094
57682,img_06726,Label,People,99.23191833496094
57683,img_06726,Label,Person,99.23191833496094
57684,img_06726,Celebrity,Diane Keaton,99.99300384521484
57685,img_06728,Label,Human,99.25354766845703
57686,img_06728,Label,People,99.25354766845703
57687,img_06728,Label,Person,99.25354766845703
57688,img_06728,Celebrity,Grady Stiles,99.99947357177734
57689,img_06729,Label,Furniture,88.55406951904297
57690,img_06729,Label,Indoors,78.18134307861328
57691,img_06729,Label,Lobby,78.18134307861328
57692,img_06729,Label,Room,78.18134307861328
57693,img_06729,Text,t,44.863739013671875
57694,img_06729,Text,t,44.863739013671875
57695,img_06732,Label,Cell Phone,99.00064086914062
57696,img_06732,Label,Computer,99.00064086914062
57697,img_06732,Label,Electronics,99.00064086914062
57698,img_06732,Label,Mobile Phone,99.00064086914062
57699,img_06732,Label,Phone,99.00064086914062
57700,img_06732,Label,Iphone,98.62184143066406
57701,img_06733,Label,Human,99.27973175048828
57702,img_06733,Label,People,99.27973175048828
57703,img_06733,Label,Person,99.27973175048828
57704,img_06734,Label,Human,99.31175994873047
57705,img_06734,Label,People,99.31175994873047
57706,img_06734,Label,Person,99.31175994873047
57707,img_06734,Label,Flora,99.27562713623047
57708,img_06734,Label,Jar,99.27562713623047
57709,img_06734,Label,Plant,99.27562713623047
57710,img_06734,Label,Potted Plant,99.27562713623047
57711,img_06734,Label,Pottery,99.27562713623047
57712,img_06734,Label,Vase,99.27562713623047
57713,img_06734,Label,Blouse,93.8223876953125
57714,img_06734,Label,Clothing,93.8223876953125
57715,img_06734,Label,Female,85.84905242919922
57716,img_06734,Label,Girl,85.84905242919922
57717,img_06734,Label,Woman,85.84905242919922
57718,img_06734,Text,O,57.682525634765625
57719,img_06734,Text,O,57.682525634765625
57720,img_06735,Label,Human,99.19880676269531
57721,img_06735,Label,People,99.19880676269531
57722,img_06735,Label,Person,99.19880676269531
57723,img_06735,Celebrity,Jessica White,99.99649810791016
57724,img_06736,Label,Human,99.19358825683594
57725,img_06736,Label,People,99.19357299804688
57726,img_06736,Label,Person,99.19358825683594
57727,img_06736,Label,Female,85.36981201171875
57728,img_06736,Label,Beard,78.02991485595703
57729,img_06736,Label,Clothing,77.6762924194336
57730,img_06736,Label,Coat,77.6762924194336
57731,img_06736,Label,Overcoat,77.6762924194336
57732,img_06736,Label,Suit,77.6762924194336
57733,img_06736,Label,Tuxedo,77.6762924194336
57734,img_06736,Celebrity,Brad Pitt,99.99990844726562
57735,img_06736,Celebrity,Angelina Jolie,99.98905181884766
57736,img_06738,Label,Adorable,76.08804321289062
57737,img_06739,Label,Human,98.90179443359375
57738,img_06739,Label,People,98.90176391601562
57739,img_06739,Label,Person,98.90179443359375
57740,img_06740,Label,Human,99.11467742919922
57741,img_06740,Label,People,99.11466217041016
57742,img_06740,Label,Person,99.11467742919922
57743,img_06740,Label,Clown,81.88794708251953
57744,img_06740,Label,Performer,81.88794708251953
57745,img_06742,Label,Human,99.283447265625
57746,img_06742,Label,People,99.28343200683594
57747,img_06742,Label,Person,99.283447265625
57748,img_06742,Label,Blonde,86.82118225097656
57749,img_06742,Label,Female,86.82118225097656
57750,img_06742,Label,Girl,86.82118225097656
57751,img_06742,Label,Woman,86.82118225097656
57752,img_06742,Text,l,41.70189666748047
57753,img_06742,Text,l,41.70189666748047
57754,img_06743,Label,Human,99.20159912109375
57755,img_06743,Label,People,99.20158386230469
57756,img_06743,Label,Person,99.20159912109375
57757,img_06743,Label,Female,79.48375701904297
57758,img_06743,Label,Girl,79.48375701904297
57759,img_06743,Label,Woman,79.48375701904297
57760,img_06743,Celebrity,Ariana Grande,99.99995422363281
57761,img_06744,Label,Human,99.05463409423828
57762,img_06744,Label,People,99.05462646484375
57763,img_06744,Label,Person,99.05463409423828
57764,img_06744,Label,Beanie,96.31355285644531
57765,img_06744,Label,Cap,96.31355285644531
57766,img_06744,Label,Clothing,96.31355285644531
57767,img_06744,Label,Hat,96.31355285644531
57768,img_06744,Label,Cowboy Hat,93.60694885253906
57769,img_06745,Label,Human,99.23930358886719
57770,img_06745,Label,People,99.23930358886719
57771,img_06745,Label,Person,99.23930358886719
57772,img_06745,Label,Audience,76.13121032714844
57773,img_06745,Label,Crowd,76.13121032714844
57774,img_06745,Label,Press Conference,76.13121032714844
57775,img_06745,Label,Speech,76.13121032714844
57776,img_06745,Celebrity,Chuck Robbins,99.99999237060547
57777,img_06745,Text,INNOVA VA'IOR cartier S.,81.43598937988281
57778,img_06745,Text,NET,98.00532531738281
57779,img_06745,Text,AW ARDS,90.28125
57780,img_06745,Text,2015,97.22991180419922
57781,img_06745,Text,AIOR,79.73855590820312
57782,img_06745,Text,tier,88.89286041259766
57783,img_06745,Text,Cudil,76.58222198486328
57784,img_06745,Text,RDS,72.00457763671875
57785,img_06745,Text,NETJETS,98.00874328613281
57786,img_06745,Text,Car,81.42546081542969
57787,img_06745,Text,INNOVA,83.75101470947266
57788,img_06745,Text,VA'IOR,82.8741683959961
57789,img_06745,Text,cartier,93.1433334350586
57790,img_06745,Text,S.,65.97545623779297
57791,img_06745,Text,AW,87.99998474121094
57792,img_06745,Text,ARDS,92.56250762939453
57793,img_06745,Text,NET,98.00532531738281
57794,img_06745,Text,2015,97.22991180419922
57795,img_06745,Text,AIOR,79.73855590820312
57796,img_06745,Text,Cudil,76.58222198486328
57797,img_06745,Text,RDS,72.00457763671875
57798,img_06745,Text,tier,88.89286041259766
57799,img_06745,Text,NETJETS,98.00874328613281
57800,img_06745,Text,Car,81.42546081542969
57801,img_06746,Label,Human,99.30416107177734
57802,img_06746,Label,People,99.30416107177734
57803,img_06746,Label,Person,99.30416107177734
57804,img_06746,Celebrity,Olivia Palermo,99.99317932128906
57805,img_06746,Text,w,45.95771408081055
57806,img_06746,Text,w,45.95771408081055
57807,img_06747,Label,Human,99.27714538574219
57808,img_06747,Label,People,99.27713012695312
57809,img_06747,Label,Person,99.27714538574219
57810,img_06747,Label,Glass,98.5784912109375
57811,img_06747,Label,Bartender,87.9432373046875
57812,img_06747,Label,Worker,87.9432373046875
57813,img_06747,Celebrity,Kate Moss,99.96344757080078
57814,img_06747,Celebrity,Alexa Chung,99.95612335205078
57815,img_06747,Text,d,66.77421569824219
57816,img_06747,Text,/s,62.00775909423828
57817,img_06747,Text,ove,59.58271026611328
57818,img_06747,Text,004,52.43476486206055
57819,img_06747,Text,d,66.77421569824219
57820,img_06747,Text,/s,62.00775909423828
57821,img_06747,Text,ove,59.58271026611328
57822,img_06747,Text,004,52.43476486206055
57823,img_06748,Label,Human,99.18560791015625
57824,img_06748,Label,People,99.18560028076172
57825,img_06748,Label,Person,99.18560791015625
57826,img_06748,Text,IC+,93.03814697265625
57827,img_06748,Text,IC+,93.03814697265625
57828,img_06749,Label,Human,99.28511047363281
57829,img_06749,Label,People,99.28511047363281
57830,img_06749,Label,Person,99.28511047363281
57831,img_06749,Label,Bust,78.39863586425781
57832,img_06749,Celebrity,Emily Ratajkowski,99.99925994873047
57833,img_06749,Text,obc,91.87950134277344
57834,img_06749,Text,EMMYS,99.6469497680664
57835,img_06749,Text,EMM,90.51901245117188
57836,img_06749,Text,ab,85.10101318359375
57837,img_06749,Text,obc,91.87950134277344
57838,img_06749,Text,EMMYS,99.6469497680664
57839,img_06749,Text,EMM,90.51901245117188
57840,img_06749,Text,ab,85.10101318359375
57841,img_06750,Label,Human,99.32215118408203
57842,img_06750,Label,People,99.32215118408203
57843,img_06750,Label,Person,99.32215118408203
57844,img_06750,Celebrity,Oluchi Onweagba,99.90933227539062
57845,img_06750,Celebrity,Wisin,93.2575454711914
57846,img_06751,Label,Human,99.26948547363281
57847,img_06751,Label,People,99.26947021484375
57848,img_06751,Label,Person,99.26948547363281
57849,img_06751,Label,Face,81.43743133544922
57850,img_06751,Label,Portrait,81.43743133544922
57851,img_06751,Label,Smile,80.36290740966797
57852,img_06751,Celebrity,Taraji P. Henson,99.97667694091797
57853,img_06752,Label,Building,94.79389190673828
57854,img_06752,Label,House,94.79389190673828
57855,img_06752,Label,Housing,94.79389190673828
57856,img_06752,Label,Villa,94.79389190673828
57857,img_06752,Label,Neighborhood,86.35808563232422
57858,img_06752,Label,Urban,86.35808563232422
57859,img_06753,Label,Human,99.27359771728516
57860,img_06753,Label,People,99.27359008789062
57861,img_06753,Label,Person,99.27359771728516
57862,img_06753,Celebrity,Tina Fey,99.98362731933594
57863,img_06754,Label,Human,99.273681640625
57864,img_06754,Label,People,99.273681640625
57865,img_06754,Label,Person,99.273681640625
57866,img_06754,Label,Blonde,76.5980453491211
57867,img_06754,Label,Female,76.5980453491211
57868,img_06754,Label,Girl,76.5980453491211
57869,img_06754,Label,Woman,76.5980453491211
57870,img_06754,Celebrity,Tiffany Trump,99.99946594238281
57871,img_06756,Label,Human,99.25125885009766
57872,img_06756,Label,People,99.25125885009766
57873,img_06756,Label,Person,99.25125885009766
57874,img_06756,Label,Curtain,91.90447998046875
57875,img_06756,Label,Home Decor,91.90447998046875
57876,img_06756,Label,Window,91.90447998046875
57877,img_06756,Label,Window Shade,91.90447998046875
57878,img_06756,Label,Man,77.17877960205078
57879,img_06756,Celebrity,David Adjaye,99.9930419921875
57880,img_06757,Label,Human,99.24473571777344
57881,img_06757,Label,People,99.24473571777344
57882,img_06757,Label,Person,99.24473571777344
57883,img_06757,Celebrity,Alex Martin,99.99948120117188
57884,img_06757,Celebrity,Alex Martin,99.99727630615234
57885,img_06757,Celebrity,Whoopi Goldberg,99.96990203857422
57886,img_06757,Text,TEr,54.330074310302734
57887,img_06757,Text,TEr,54.330074310302734
57888,img_06758,Label,Human,99.2087631225586
57889,img_06758,Label,People,99.20875549316406
57890,img_06758,Label,Person,99.2087631225586
57891,img_06758,Label,Reading,88.46797943115234
57892,img_06758,Celebrity,Millie Bobby Brown,99.999755859375
57893,img_06758,Text,4T,50.4244499206543
57894,img_06758,Text,06,74.70137786865234
57895,img_06758,Text,0k,59.223289489746094
57896,img_06758,Text,4,65.98697662353516
57897,img_06758,Text,4T,50.4244499206543
57898,img_06758,Text,0k,59.223289489746094
57899,img_06758,Text,06,74.70137786865234
57900,img_06758,Text,4,65.98697662353516
57901,img_06759,Label,Human,99.29634094238281
57902,img_06759,Label,People,99.29634094238281
57903,img_06759,Label,Person,99.29634094238281
57904,img_06759,Label,Clothing,82.23210906982422
57905,img_06759,Label,Kilt,82.23210906982422
57906,img_06759,Label,Plaid,82.23210906982422
57907,img_06759,Label,Skirt,82.23210906982422
57908,img_06759,Label,Tartan,82.23210906982422
57909,img_06759,Celebrity,Martine Aubry,99.99980163574219
57910,img_06760,Label,Human,99.27448272705078
57911,img_06760,Label,People,99.27448272705078
57912,img_06760,Label,Person,99.27448272705078
57913,img_06760,Label,Blonde,92.55987548828125
57914,img_06760,Label,Female,92.55987548828125
57915,img_06760,Label,Girl,92.55987548828125
57916,img_06760,Label,Woman,92.55987548828125
57917,img_06760,Celebrity,Lilian Tintori,99.98410034179688
57918,img_06760,Text,wwW www.xlvideo.com com,83.4211196899414
57919,img_06760,Text,wwW,65.11662292480469
57920,img_06760,Text,www.xlvideo.com,94.71331787109375
57921,img_06760,Text,com,90.43343353271484
57922,img_06761,Label,Human,98.8142318725586
57923,img_06761,Label,People,98.81419372558594
57924,img_06761,Label,Person,98.8142318725586
57925,img_06762,Label,Human,99.08255004882812
57926,img_06762,Label,People,99.08253479003906
57927,img_06762,Label,Person,99.08255004882812
57928,img_06762,Label,Clothing,82.85263061523438
57929,img_06762,Label,Gown,82.85263061523438
57930,img_06762,Label,Robe,82.85263061523438
57931,img_06762,Label,Premiere,78.24923706054688
57932,img_06762,Label,Red Carpet,78.24923706054688
57933,img_06762,Label,Red Carpet Premiere,78.24923706054688
57934,img_06762,Celebrity,Priyanka Chopra,99.9956283569336
57935,img_06762,Text,abc,72.20979309082031
57936,img_06762,Text,EMMYS,93.88121032714844
57937,img_06762,Text,ab,67.48017120361328
57938,img_06762,Text,EMNVS,83.3403091430664
57939,img_06762,Text,abg,77.88639831542969
57940,img_06762,Text,EMMYS EMMYS EMMYS,96.32945251464844
57941,img_06762,Text,hh,81.19678497314453
57942,img_06762,Text,EMM,94.04834747314453
57943,img_06762,Text,EMM,98.25727081298828
57944,img_06762,Text,abc,72.20979309082031
57945,img_06762,Text,EMMYS,93.88121032714844
57946,img_06762,Text,ab,67.48017120361328
57947,img_06762,Text,EMNVS,83.3403091430664
57948,img_06762,Text,abg,77.88639831542969
57949,img_06762,Text,EMMYS,98.48291778564453
57950,img_06762,Text,EMMYS,98.95953369140625
57951,img_06762,Text,EMMYS,91.5458984375
57952,img_06762,Text,hh,81.19678497314453
57953,img_06762,Text,EMM,94.04834747314453
57954,img_06762,Text,EMM,98.25727081298828
57955,img_06763,Label,Human,99.20762634277344
57956,img_06763,Label,People,99.20762634277344
57957,img_06763,Label,Person,99.20762634277344
57958,img_06764,Text,seize the day,80.36936950683594
57959,img_06764,Text,cheers!,86.99519348144531
57960,img_06764,Text,seize the day,80.36936950683594
57961,img_06764,Text,cheers!,86.99519348144531
57962,img_06765,Label,Human,99.13623046875
57963,img_06765,Label,People,99.13621520996094
57964,img_06765,Label,Person,99.13623046875
57965,img_06767,Label,Human,99.27522277832031
57966,img_06767,Label,People,99.27522277832031
57967,img_06767,Label,Person,99.27522277832031
57968,img_06767,Label,Party,77.90060424804688
57969,img_06767,Celebrity,Zayn Malik,99.9998779296875
57970,img_06767,Celebrity,"Jelena Noura ""Gigi"" Hadid",99.98782348632812
57971,img_06767,Text,diees,65.48826599121094
57972,img_06767,Text,diees,65.48826599121094
57973,img_06768,Label,Cosmetics,89.83627319335938
57974,img_06768,Label,Deodorant,89.83627319335938
57975,img_06768,Text,P,63.33102035522461
57976,img_06768,Text,P,63.33102035522461
57977,img_06769,Label,Human,99.29447937011719
57978,img_06769,Label,People,99.29447937011719
57979,img_06769,Label,Person,99.29447937011719
57980,img_06769,Label,Clothing,89.01398468017578
57981,img_06769,Label,Evening Dress,89.01398468017578
57982,img_06769,Label,Gown,89.01398468017578
57983,img_06769,Label,Robe,89.01398468017578
57984,img_06769,Label,Dimples,79.14674377441406
57985,img_06769,Label,Face,79.14674377441406
57986,img_06769,Label,Ankle,78.75596618652344
57987,img_06769,Celebrity,Amy Schumer,99.9744873046875
57988,img_06772,Label,Human,99.26219177246094
57989,img_06772,Label,People,99.26219177246094
57990,img_06772,Label,Person,99.26219177246094
57991,img_06772,Celebrity,Julia Louis-Dreyfus,99.9969482421875
57992,img_06775,Label,Human,99.32500457763672
57993,img_06775,Label,People,99.32500457763672
57994,img_06775,Label,Person,99.32500457763672
57995,img_06775,Label,Premiere,99.32136535644531
57996,img_06775,Label,Red Carpet,99.32136535644531
57997,img_06775,Label,Red Carpet Premiere,99.32136535644531
57998,img_06775,Celebrity,America Ferrera,99.99998474121094
57999,img_06775,Text,1YS,90.78838348388672
58000,img_06775,Text,C,43.90286636352539
58001,img_06775,Text,"""",39.765140533447266
58002,img_06775,Text,EMMY,90.44281768798828
58003,img_06775,Text,abc,80.57225036621094
58004,img_06775,Text,abc,90.69879150390625
58005,img_06775,Text,CY,48.507877349853516
58006,img_06775,Text,e,45.072235107421875
58007,img_06775,Text,EMMYS,89.10929107666016
58008,img_06775,Text,EMMYS,85.46463775634766
58009,img_06775,Text,1YS,90.78838348388672
58010,img_06775,Text,C,43.90286636352539
58011,img_06775,Text,"""",39.765140533447266
58012,img_06775,Text,EMMY,90.44281768798828
58013,img_06775,Text,abc,80.57225036621094
58014,img_06775,Text,abc,90.69879150390625
58015,img_06775,Text,e,45.072235107421875
58016,img_06775,Text,CY,48.507877349853516
58017,img_06775,Text,EMMYS,85.46463775634766
58018,img_06775,Text,EMMYS,89.10929107666016
58019,img_06776,Label,Human,99.30818939208984
58020,img_06776,Label,People,99.30818939208984
58021,img_06776,Label,Person,99.30818939208984
58022,img_06776,Celebrity,Ariel Winter,99.9925765991211
